iteration	loss	baseline	error	formula	error	
1399	0	0	0	0.00000000	(0.7683*(((-0.2901*(1)+0.2375*(1)+-0.0178*(1)+0.0292*(1)+-0.0838*(1)+0.0634*(1)+-0.2675*(1)+0.1820*(1)+-0.0179*(1)+-0.2675*(1)+-0.2675*(1)+-0.0114*(1)+0.0501*(1)+0.0301*(1)+0.2921*(1)+-0.2901*(1)+-0.1318*(1)+0.1277*(1)+-0.2901*(1)+-0.0394*(1)+0.3071*(1)+0.2921*(1)+0.0383*(1)+0.0306*(1)+0.2375*(1)+-0.0838*(1)+-0.2901*(1)+-0.0838*(1)+0.1820*(1)+-0.2675*(1)+0.0383*(1)+-0.2675*(1)+-0.1318*(1)+-0.0629*(1)+0.1820*(1)+0.2598*(1)+-0.0178*(1)+-0.1305*(1)+0.0045*(1)+0.0178*(1)+0.4109*(1)+0.0634*(1)+-0.0179*(1)+-0.1318*(1)+-0.2901*(1)+-0.2675*(1)+0.0597*(1)+0.4109*(1)+0.0177*(1)+0.0202*(1)+-0.0058*(1)+0.1357))+((-0.0000*((x0)**2)+0.6508*((x1)**2)+0.6508*((x2)**2)+0.6508*((x3)**2)+0.6508*((x4)**2)+0.6508*((x5)**2)+0.6508*((x6)**2)+0.6508*((x7)**2)+0.6508*((x8)**2)+0.6508*((x9)**2)+0.6508*((x10)**2)+0.6508*((x11)**2)+0.6508*((x12)**2)+0.6508*((x13)**2)+0.6508*((x14)**2)+0.6508*((x15)**2)+0.6508*((x16)**2)+0.6508*((x17)**2)+0.6508*((x18)**2)+0.6508*((x19)**2)+0.6508*((x20)**2)+0.6508*((x21)**2)+0.6508*((x22)**2)+0.6508*((x23)**2)+0.6508*((x24)**2)+0.6508*((x25)**2)+0.6508*((x26)**2)+0.6508*((x27)**2)+0.6508*((x28)**2)+0.6508*((x29)**2)+0.6508*((x30)**2)+0.6508*((x31)**2)+0.6508*((x32)**2)+0.6508*((x33)**2)+0.6508*((x34)**2)+0.6508*((x35)**2)+0.6508*((x36)**2)+0.6508*((x37)**2)+0.6508*((x38)**2)+0.6508*((x39)**2)+0.6508*((x40)**2)+0.6508*((x41)**2)+0.6508*((x42)**2)+0.6508*((x43)**2)+0.6508*((x44)**2)+0.6508*((x45)**2)+0.6508*((x46)**2)+0.6508*((x47)**2)+0.6508*((x48)**2)+0.6508*((x49)**2)+0.6508*((x50)**2)+0.1357)))+0.1284)	
1499	0	0	0	0.00000000	(0.7683*(((-0.2901*(1)+0.2375*(1)+-0.0178*(1)+0.0292*(1)+-0.0838*(1)+0.0634*(1)+-0.2675*(1)+0.1820*(1)+-0.0179*(1)+-0.2675*(1)+-0.2675*(1)+-0.0114*(1)+0.0501*(1)+0.0301*(1)+0.2921*(1)+-0.2901*(1)+-0.1318*(1)+0.1277*(1)+-0.2901*(1)+-0.0394*(1)+0.3071*(1)+0.2921*(1)+0.0383*(1)+0.0306*(1)+0.2375*(1)+-0.0838*(1)+-0.2901*(1)+-0.0838*(1)+0.1820*(1)+-0.2675*(1)+0.0383*(1)+-0.2675*(1)+-0.1318*(1)+-0.0629*(1)+0.1820*(1)+0.2598*(1)+-0.0178*(1)+-0.1305*(1)+0.0045*(1)+0.0178*(1)+0.4109*(1)+0.0634*(1)+-0.0179*(1)+-0.1318*(1)+-0.2901*(1)+-0.2675*(1)+0.0597*(1)+0.4109*(1)+0.0177*(1)+0.0202*(1)+-0.0058*(1)+0.1357))+((-0.0000*((x0)**2)+0.6508*((x1)**2)+0.6508*((x2)**2)+0.6508*((x3)**2)+0.6508*((x4)**2)+0.6508*((x5)**2)+0.6508*((x6)**2)+0.6508*((x7)**2)+0.6508*((x8)**2)+0.6508*((x9)**2)+0.6508*((x10)**2)+0.6508*((x11)**2)+0.6508*((x12)**2)+0.6508*((x13)**2)+0.6508*((x14)**2)+0.6508*((x15)**2)+0.6508*((x16)**2)+0.6508*((x17)**2)+0.6508*((x18)**2)+0.6508*((x19)**2)+0.6508*((x20)**2)+0.6508*((x21)**2)+0.6508*((x22)**2)+0.6508*((x23)**2)+0.6508*((x24)**2)+0.6508*((x25)**2)+0.6508*((x26)**2)+0.6508*((x27)**2)+0.6508*((x28)**2)+0.6508*((x29)**2)+0.6508*((x30)**2)+0.6508*((x31)**2)+0.6508*((x32)**2)+0.6508*((x33)**2)+0.6508*((x34)**2)+0.6508*((x35)**2)+0.6508*((x36)**2)+0.6508*((x37)**2)+0.6508*((x38)**2)+0.6508*((x39)**2)+0.6508*((x40)**2)+0.6508*((x41)**2)+0.6508*((x42)**2)+0.6508*((x43)**2)+0.6508*((x44)**2)+0.6508*((x45)**2)+0.6508*((x46)**2)+0.6508*((x47)**2)+0.6508*((x48)**2)+0.6508*((x49)**2)+0.6508*((x50)**2)+0.1357)))+0.1284)	
1599	0	0	0	0.00000000	(0.7683*(((-0.2901*(1)+0.2375*(1)+-0.0178*(1)+0.0292*(1)+-0.0838*(1)+0.0634*(1)+-0.2675*(1)+0.1820*(1)+-0.0179*(1)+-0.2675*(1)+-0.2675*(1)+-0.0114*(1)+0.0501*(1)+0.0301*(1)+0.2921*(1)+-0.2901*(1)+-0.1318*(1)+0.1277*(1)+-0.2901*(1)+-0.0394*(1)+0.3071*(1)+0.2921*(1)+0.0383*(1)+0.0306*(1)+0.2375*(1)+-0.0838*(1)+-0.2901*(1)+-0.0838*(1)+0.1820*(1)+-0.2675*(1)+0.0383*(1)+-0.2675*(1)+-0.1318*(1)+-0.0629*(1)+0.1820*(1)+0.2598*(1)+-0.0178*(1)+-0.1305*(1)+0.0045*(1)+0.0178*(1)+0.4109*(1)+0.0634*(1)+-0.0179*(1)+-0.1318*(1)+-0.2901*(1)+-0.2675*(1)+0.0597*(1)+0.4109*(1)+0.0177*(1)+0.0202*(1)+-0.0058*(1)+0.1357))+((-0.0000*((x0)**2)+0.6508*((x1)**2)+0.6508*((x2)**2)+0.6508*((x3)**2)+0.6508*((x4)**2)+0.6508*((x5)**2)+0.6508*((x6)**2)+0.6508*((x7)**2)+0.6508*((x8)**2)+0.6508*((x9)**2)+0.6508*((x10)**2)+0.6508*((x11)**2)+0.6508*((x12)**2)+0.6508*((x13)**2)+0.6508*((x14)**2)+0.6508*((x15)**2)+0.6508*((x16)**2)+0.6508*((x17)**2)+0.6508*((x18)**2)+0.6508*((x19)**2)+0.6508*((x20)**2)+0.6508*((x21)**2)+0.6508*((x22)**2)+0.6508*((x23)**2)+0.6508*((x24)**2)+0.6508*((x25)**2)+0.6508*((x26)**2)+0.6508*((x27)**2)+0.6508*((x28)**2)+0.6508*((x29)**2)+0.6508*((x30)**2)+0.6508*((x31)**2)+0.6508*((x32)**2)+0.6508*((x33)**2)+0.6508*((x34)**2)+0.6508*((x35)**2)+0.6508*((x36)**2)+0.6508*((x37)**2)+0.6508*((x38)**2)+0.6508*((x39)**2)+0.6508*((x40)**2)+0.6508*((x41)**2)+0.6508*((x42)**2)+0.6508*((x43)**2)+0.6508*((x44)**2)+0.6508*((x45)**2)+0.6508*((x46)**2)+0.6508*((x47)**2)+0.6508*((x48)**2)+0.6508*((x49)**2)+0.6508*((x50)**2)+0.1357)))+0.1284)	
1699	0	0	0	0.00000000	(0.7683*(((-0.2901*(1)+0.2375*(1)+-0.0178*(1)+0.0292*(1)+-0.0838*(1)+0.0634*(1)+-0.2675*(1)+0.1820*(1)+-0.0179*(1)+-0.2675*(1)+-0.2675*(1)+-0.0114*(1)+0.0501*(1)+0.0301*(1)+0.2921*(1)+-0.2901*(1)+-0.1318*(1)+0.1277*(1)+-0.2901*(1)+-0.0394*(1)+0.3071*(1)+0.2921*(1)+0.0383*(1)+0.0306*(1)+0.2375*(1)+-0.0838*(1)+-0.2901*(1)+-0.0838*(1)+0.1820*(1)+-0.2675*(1)+0.0383*(1)+-0.2675*(1)+-0.1318*(1)+-0.0629*(1)+0.1820*(1)+0.2598*(1)+-0.0178*(1)+-0.1305*(1)+0.0045*(1)+0.0178*(1)+0.4109*(1)+0.0634*(1)+-0.0179*(1)+-0.1318*(1)+-0.2901*(1)+-0.2675*(1)+0.0597*(1)+0.4109*(1)+0.0177*(1)+0.0202*(1)+-0.0058*(1)+0.1357))+((-0.0000*((x0)**2)+0.6508*((x1)**2)+0.6508*((x2)**2)+0.6508*((x3)**2)+0.6508*((x4)**2)+0.6508*((x5)**2)+0.6508*((x6)**2)+0.6508*((x7)**2)+0.6508*((x8)**2)+0.6508*((x9)**2)+0.6508*((x10)**2)+0.6508*((x11)**2)+0.6508*((x12)**2)+0.6508*((x13)**2)+0.6508*((x14)**2)+0.6508*((x15)**2)+0.6508*((x16)**2)+0.6508*((x17)**2)+0.6508*((x18)**2)+0.6508*((x19)**2)+0.6508*((x20)**2)+0.6508*((x21)**2)+0.6508*((x22)**2)+0.6508*((x23)**2)+0.6508*((x24)**2)+0.6508*((x25)**2)+0.6508*((x26)**2)+0.6508*((x27)**2)+0.6508*((x28)**2)+0.6508*((x29)**2)+0.6508*((x30)**2)+0.6508*((x31)**2)+0.6508*((x32)**2)+0.6508*((x33)**2)+0.6508*((x34)**2)+0.6508*((x35)**2)+0.6508*((x36)**2)+0.6508*((x37)**2)+0.6508*((x38)**2)+0.6508*((x39)**2)+0.6508*((x40)**2)+0.6508*((x41)**2)+0.6508*((x42)**2)+0.6508*((x43)**2)+0.6508*((x44)**2)+0.6508*((x45)**2)+0.6508*((x46)**2)+0.6508*((x47)**2)+0.6508*((x48)**2)+0.6508*((x49)**2)+0.6508*((x50)**2)+0.1357)))+0.1284)	
1799	0	0	0	0.00000000	(0.7683*(((-0.2901*(1)+0.2375*(1)+-0.0178*(1)+0.0292*(1)+-0.0838*(1)+0.0634*(1)+-0.2675*(1)+0.1820*(1)+-0.0179*(1)+-0.2675*(1)+-0.2675*(1)+-0.0114*(1)+0.0501*(1)+0.0301*(1)+0.2921*(1)+-0.2901*(1)+-0.1318*(1)+0.1277*(1)+-0.2901*(1)+-0.0394*(1)+0.3071*(1)+0.2921*(1)+0.0383*(1)+0.0306*(1)+0.2375*(1)+-0.0838*(1)+-0.2901*(1)+-0.0838*(1)+0.1820*(1)+-0.2675*(1)+0.0383*(1)+-0.2675*(1)+-0.1318*(1)+-0.0629*(1)+0.1820*(1)+0.2598*(1)+-0.0178*(1)+-0.1305*(1)+0.0045*(1)+0.0178*(1)+0.4109*(1)+0.0634*(1)+-0.0179*(1)+-0.1318*(1)+-0.2901*(1)+-0.2675*(1)+0.0597*(1)+0.4109*(1)+0.0177*(1)+0.0202*(1)+-0.0058*(1)+0.1357))+((-0.0000*((x0)**2)+0.6508*((x1)**2)+0.6508*((x2)**2)+0.6508*((x3)**2)+0.6508*((x4)**2)+0.6508*((x5)**2)+0.6508*((x6)**2)+0.6508*((x7)**2)+0.6508*((x8)**2)+0.6508*((x9)**2)+0.6508*((x10)**2)+0.6508*((x11)**2)+0.6508*((x12)**2)+0.6508*((x13)**2)+0.6508*((x14)**2)+0.6508*((x15)**2)+0.6508*((x16)**2)+0.6508*((x17)**2)+0.6508*((x18)**2)+0.6508*((x19)**2)+0.6508*((x20)**2)+0.6508*((x21)**2)+0.6508*((x22)**2)+0.6508*((x23)**2)+0.6508*((x24)**2)+0.6508*((x25)**2)+0.6508*((x26)**2)+0.6508*((x27)**2)+0.6508*((x28)**2)+0.6508*((x29)**2)+0.6508*((x30)**2)+0.6508*((x31)**2)+0.6508*((x32)**2)+0.6508*((x33)**2)+0.6508*((x34)**2)+0.6508*((x35)**2)+0.6508*((x36)**2)+0.6508*((x37)**2)+0.6508*((x38)**2)+0.6508*((x39)**2)+0.6508*((x40)**2)+0.6508*((x41)**2)+0.6508*((x42)**2)+0.6508*((x43)**2)+0.6508*((x44)**2)+0.6508*((x45)**2)+0.6508*((x46)**2)+0.6508*((x47)**2)+0.6508*((x48)**2)+0.6508*((x49)**2)+0.6508*((x50)**2)+0.1357)))+0.1284)	
1899	0	0	0	0.00000000	(0.7683*(((-0.2901*(1)+0.2375*(1)+-0.0178*(1)+0.0292*(1)+-0.0838*(1)+0.0634*(1)+-0.2675*(1)+0.1820*(1)+-0.0179*(1)+-0.2675*(1)+-0.2675*(1)+-0.0114*(1)+0.0501*(1)+0.0301*(1)+0.2921*(1)+-0.2901*(1)+-0.1318*(1)+0.1277*(1)+-0.2901*(1)+-0.0394*(1)+0.3071*(1)+0.2921*(1)+0.0383*(1)+0.0306*(1)+0.2375*(1)+-0.0838*(1)+-0.2901*(1)+-0.0838*(1)+0.1820*(1)+-0.2675*(1)+0.0383*(1)+-0.2675*(1)+-0.1318*(1)+-0.0629*(1)+0.1820*(1)+0.2598*(1)+-0.0178*(1)+-0.1305*(1)+0.0045*(1)+0.0178*(1)+0.4109*(1)+0.0634*(1)+-0.0179*(1)+-0.1318*(1)+-0.2901*(1)+-0.2675*(1)+0.0597*(1)+0.4109*(1)+0.0177*(1)+0.0202*(1)+-0.0058*(1)+0.1357))+((-0.0000*((x0)**2)+0.6508*((x1)**2)+0.6508*((x2)**2)+0.6508*((x3)**2)+0.6508*((x4)**2)+0.6508*((x5)**2)+0.6508*((x6)**2)+0.6508*((x7)**2)+0.6508*((x8)**2)+0.6508*((x9)**2)+0.6508*((x10)**2)+0.6508*((x11)**2)+0.6508*((x12)**2)+0.6508*((x13)**2)+0.6508*((x14)**2)+0.6508*((x15)**2)+0.6508*((x16)**2)+0.6508*((x17)**2)+0.6508*((x18)**2)+0.6508*((x19)**2)+0.6508*((x20)**2)+0.6508*((x21)**2)+0.6508*((x22)**2)+0.6508*((x23)**2)+0.6508*((x24)**2)+0.6508*((x25)**2)+0.6508*((x26)**2)+0.6508*((x27)**2)+0.6508*((x28)**2)+0.6508*((x29)**2)+0.6508*((x30)**2)+0.6508*((x31)**2)+0.6508*((x32)**2)+0.6508*((x33)**2)+0.6508*((x34)**2)+0.6508*((x35)**2)+0.6508*((x36)**2)+0.6508*((x37)**2)+0.6508*((x38)**2)+0.6508*((x39)**2)+0.6508*((x40)**2)+0.6508*((x41)**2)+0.6508*((x42)**2)+0.6508*((x43)**2)+0.6508*((x44)**2)+0.6508*((x45)**2)+0.6508*((x46)**2)+0.6508*((x47)**2)+0.6508*((x48)**2)+0.6508*((x49)**2)+0.6508*((x50)**2)+0.1357)))+0.1284)	
1999	0	0	0	0.00000000	(0.7683*(((-0.2901*(1)+0.2375*(1)+-0.0178*(1)+0.0292*(1)+-0.0838*(1)+0.0634*(1)+-0.2675*(1)+0.1820*(1)+-0.0179*(1)+-0.2675*(1)+-0.2675*(1)+-0.0114*(1)+0.0501*(1)+0.0301*(1)+0.2921*(1)+-0.2901*(1)+-0.1318*(1)+0.1277*(1)+-0.2901*(1)+-0.0394*(1)+0.3071*(1)+0.2921*(1)+0.0383*(1)+0.0306*(1)+0.2375*(1)+-0.0838*(1)+-0.2901*(1)+-0.0838*(1)+0.1820*(1)+-0.2675*(1)+0.0383*(1)+-0.2675*(1)+-0.1318*(1)+-0.0629*(1)+0.1820*(1)+0.2598*(1)+-0.0178*(1)+-0.1305*(1)+0.0045*(1)+0.0178*(1)+0.4109*(1)+0.0634*(1)+-0.0179*(1)+-0.1318*(1)+-0.2901*(1)+-0.2675*(1)+0.0597*(1)+0.4109*(1)+0.0177*(1)+0.0202*(1)+-0.0058*(1)+0.1357))+((-0.0000*((x0)**2)+0.6508*((x1)**2)+0.6508*((x2)**2)+0.6508*((x3)**2)+0.6508*((x4)**2)+0.6508*((x5)**2)+0.6508*((x6)**2)+0.6508*((x7)**2)+0.6508*((x8)**2)+0.6508*((x9)**2)+0.6508*((x10)**2)+0.6508*((x11)**2)+0.6508*((x12)**2)+0.6508*((x13)**2)+0.6508*((x14)**2)+0.6508*((x15)**2)+0.6508*((x16)**2)+0.6508*((x17)**2)+0.6508*((x18)**2)+0.6508*((x19)**2)+0.6508*((x20)**2)+0.6508*((x21)**2)+0.6508*((x22)**2)+0.6508*((x23)**2)+0.6508*((x24)**2)+0.6508*((x25)**2)+0.6508*((x26)**2)+0.6508*((x27)**2)+0.6508*((x28)**2)+0.6508*((x29)**2)+0.6508*((x30)**2)+0.6508*((x31)**2)+0.6508*((x32)**2)+0.6508*((x33)**2)+0.6508*((x34)**2)+0.6508*((x35)**2)+0.6508*((x36)**2)+0.6508*((x37)**2)+0.6508*((x38)**2)+0.6508*((x39)**2)+0.6508*((x40)**2)+0.6508*((x41)**2)+0.6508*((x42)**2)+0.6508*((x43)**2)+0.6508*((x44)**2)+0.6508*((x45)**2)+0.6508*((x46)**2)+0.6508*((x47)**2)+0.6508*((x48)**2)+0.6508*((x49)**2)+0.6508*((x50)**2)+0.1357)))+0.1284)	
2099	0	0	0	0.00000000	(0.7683*(((-0.2901*(1)+0.2375*(1)+-0.0178*(1)+0.0292*(1)+-0.0838*(1)+0.0634*(1)+-0.2675*(1)+0.1820*(1)+-0.0179*(1)+-0.2675*(1)+-0.2675*(1)+-0.0114*(1)+0.0501*(1)+0.0301*(1)+0.2921*(1)+-0.2901*(1)+-0.1318*(1)+0.1277*(1)+-0.2901*(1)+-0.0394*(1)+0.3071*(1)+0.2921*(1)+0.0383*(1)+0.0306*(1)+0.2375*(1)+-0.0838*(1)+-0.2901*(1)+-0.0838*(1)+0.1820*(1)+-0.2675*(1)+0.0383*(1)+-0.2675*(1)+-0.1318*(1)+-0.0629*(1)+0.1820*(1)+0.2598*(1)+-0.0178*(1)+-0.1305*(1)+0.0045*(1)+0.0178*(1)+0.4109*(1)+0.0634*(1)+-0.0179*(1)+-0.1318*(1)+-0.2901*(1)+-0.2675*(1)+0.0597*(1)+0.4109*(1)+0.0177*(1)+0.0202*(1)+-0.0058*(1)+0.1357))+((-0.0000*((x0)**2)+0.6508*((x1)**2)+0.6508*((x2)**2)+0.6508*((x3)**2)+0.6508*((x4)**2)+0.6508*((x5)**2)+0.6508*((x6)**2)+0.6508*((x7)**2)+0.6508*((x8)**2)+0.6508*((x9)**2)+0.6508*((x10)**2)+0.6508*((x11)**2)+0.6508*((x12)**2)+0.6508*((x13)**2)+0.6508*((x14)**2)+0.6508*((x15)**2)+0.6508*((x16)**2)+0.6508*((x17)**2)+0.6508*((x18)**2)+0.6508*((x19)**2)+0.6508*((x20)**2)+0.6508*((x21)**2)+0.6508*((x22)**2)+0.6508*((x23)**2)+0.6508*((x24)**2)+0.6508*((x25)**2)+0.6508*((x26)**2)+0.6508*((x27)**2)+0.6508*((x28)**2)+0.6508*((x29)**2)+0.6508*((x30)**2)+0.6508*((x31)**2)+0.6508*((x32)**2)+0.6508*((x33)**2)+0.6508*((x34)**2)+0.6508*((x35)**2)+0.6508*((x36)**2)+0.6508*((x37)**2)+0.6508*((x38)**2)+0.6508*((x39)**2)+0.6508*((x40)**2)+0.6508*((x41)**2)+0.6508*((x42)**2)+0.6508*((x43)**2)+0.6508*((x44)**2)+0.6508*((x45)**2)+0.6508*((x46)**2)+0.6508*((x47)**2)+0.6508*((x48)**2)+0.6508*((x49)**2)+0.6508*((x50)**2)+0.1357)))+0.1284)	
2199	0	0	0	0.00000000	(0.7683*(((-0.2901*(1)+0.2375*(1)+-0.0178*(1)+0.0292*(1)+-0.0838*(1)+0.0634*(1)+-0.2675*(1)+0.1820*(1)+-0.0179*(1)+-0.2675*(1)+-0.2675*(1)+-0.0114*(1)+0.0501*(1)+0.0301*(1)+0.2921*(1)+-0.2901*(1)+-0.1318*(1)+0.1277*(1)+-0.2901*(1)+-0.0394*(1)+0.3071*(1)+0.2921*(1)+0.0383*(1)+0.0306*(1)+0.2375*(1)+-0.0838*(1)+-0.2901*(1)+-0.0838*(1)+0.1820*(1)+-0.2675*(1)+0.0383*(1)+-0.2675*(1)+-0.1318*(1)+-0.0629*(1)+0.1820*(1)+0.2598*(1)+-0.0178*(1)+-0.1305*(1)+0.0045*(1)+0.0178*(1)+0.4109*(1)+0.0634*(1)+-0.0179*(1)+-0.1318*(1)+-0.2901*(1)+-0.2675*(1)+0.0597*(1)+0.4109*(1)+0.0177*(1)+0.0202*(1)+-0.0058*(1)+0.1357))+((0.0000*((x0)**2)+0.6508*((x1)**2)+0.6508*((x2)**2)+0.6508*((x3)**2)+0.6508*((x4)**2)+0.6508*((x5)**2)+0.6508*((x6)**2)+0.6508*((x7)**2)+0.6508*((x8)**2)+0.6508*((x9)**2)+0.6508*((x10)**2)+0.6508*((x11)**2)+0.6508*((x12)**2)+0.6508*((x13)**2)+0.6508*((x14)**2)+0.6508*((x15)**2)+0.6508*((x16)**2)+0.6508*((x17)**2)+0.6508*((x18)**2)+0.6508*((x19)**2)+0.6508*((x20)**2)+0.6508*((x21)**2)+0.6508*((x22)**2)+0.6508*((x23)**2)+0.6508*((x24)**2)+0.6508*((x25)**2)+0.6508*((x26)**2)+0.6508*((x27)**2)+0.6508*((x28)**2)+0.6508*((x29)**2)+0.6508*((x30)**2)+0.6508*((x31)**2)+0.6508*((x32)**2)+0.6508*((x33)**2)+0.6508*((x34)**2)+0.6508*((x35)**2)+0.6508*((x36)**2)+0.6508*((x37)**2)+0.6508*((x38)**2)+0.6508*((x39)**2)+0.6508*((x40)**2)+0.6508*((x41)**2)+0.6508*((x42)**2)+0.6508*((x43)**2)+0.6508*((x44)**2)+0.6508*((x45)**2)+0.6508*((x46)**2)+0.6508*((x47)**2)+0.6508*((x48)**2)+0.6508*((x49)**2)+0.6508*((x50)**2)+0.1357)))+0.1284)	
2299	0	0	0	0.00000000	(0.7683*(((-0.2901*(1)+0.2375*(1)+-0.0178*(1)+0.0292*(1)+-0.0838*(1)+0.0634*(1)+-0.2675*(1)+0.1820*(1)+-0.0179*(1)+-0.2675*(1)+-0.2675*(1)+-0.0114*(1)+0.0501*(1)+0.0301*(1)+0.2921*(1)+-0.2901*(1)+-0.1318*(1)+0.1277*(1)+-0.2901*(1)+-0.0394*(1)+0.3071*(1)+0.2921*(1)+0.0383*(1)+0.0306*(1)+0.2375*(1)+-0.0838*(1)+-0.2901*(1)+-0.0838*(1)+0.1820*(1)+-0.2675*(1)+0.0383*(1)+-0.2675*(1)+-0.1318*(1)+-0.0629*(1)+0.1820*(1)+0.2598*(1)+-0.0178*(1)+-0.1305*(1)+0.0045*(1)+0.0178*(1)+0.4109*(1)+0.0634*(1)+-0.0179*(1)+-0.1318*(1)+-0.2901*(1)+-0.2675*(1)+0.0597*(1)+0.4109*(1)+0.0177*(1)+0.0202*(1)+-0.0058*(1)+0.1357))+((-0.0000*((x0)**2)+0.6508*((x1)**2)+0.6508*((x2)**2)+0.6508*((x3)**2)+0.6508*((x4)**2)+0.6508*((x5)**2)+0.6508*((x6)**2)+0.6508*((x7)**2)+0.6508*((x8)**2)+0.6508*((x9)**2)+0.6508*((x10)**2)+0.6508*((x11)**2)+0.6508*((x12)**2)+0.6508*((x13)**2)+0.6508*((x14)**2)+0.6508*((x15)**2)+0.6508*((x16)**2)+0.6508*((x17)**2)+0.6508*((x18)**2)+0.6508*((x19)**2)+0.6508*((x20)**2)+0.6508*((x21)**2)+0.6508*((x22)**2)+0.6508*((x23)**2)+0.6508*((x24)**2)+0.6508*((x25)**2)+0.6508*((x26)**2)+0.6508*((x27)**2)+0.6508*((x28)**2)+0.6508*((x29)**2)+0.6508*((x30)**2)+0.6508*((x31)**2)+0.6508*((x32)**2)+0.6508*((x33)**2)+0.6508*((x34)**2)+0.6508*((x35)**2)+0.6508*((x36)**2)+0.6508*((x37)**2)+0.6508*((x38)**2)+0.6508*((x39)**2)+0.6508*((x40)**2)+0.6508*((x41)**2)+0.6508*((x42)**2)+0.6508*((x43)**2)+0.6508*((x44)**2)+0.6508*((x45)**2)+0.6508*((x46)**2)+0.6508*((x47)**2)+0.6508*((x48)**2)+0.6508*((x49)**2)+0.6508*((x50)**2)+0.1357)))+0.1284)	
2399	0	0	0	0.00000000	(0.7683*(((-0.2901*(1)+0.2375*(1)+-0.0178*(1)+0.0292*(1)+-0.0838*(1)+0.0634*(1)+-0.2675*(1)+0.1820*(1)+-0.0179*(1)+-0.2675*(1)+-0.2675*(1)+-0.0114*(1)+0.0501*(1)+0.0301*(1)+0.2921*(1)+-0.2901*(1)+-0.1318*(1)+0.1277*(1)+-0.2901*(1)+-0.0394*(1)+0.3071*(1)+0.2921*(1)+0.0383*(1)+0.0306*(1)+0.2375*(1)+-0.0838*(1)+-0.2901*(1)+-0.0838*(1)+0.1820*(1)+-0.2675*(1)+0.0383*(1)+-0.2675*(1)+-0.1318*(1)+-0.0629*(1)+0.1820*(1)+0.2598*(1)+-0.0178*(1)+-0.1305*(1)+0.0045*(1)+0.0178*(1)+0.4109*(1)+0.0634*(1)+-0.0179*(1)+-0.1318*(1)+-0.2901*(1)+-0.2675*(1)+0.0597*(1)+0.4109*(1)+0.0177*(1)+0.0202*(1)+-0.0058*(1)+0.1357))+((-0.0000*((x0)**2)+0.6508*((x1)**2)+0.6508*((x2)**2)+0.6508*((x3)**2)+0.6508*((x4)**2)+0.6508*((x5)**2)+0.6508*((x6)**2)+0.6508*((x7)**2)+0.6508*((x8)**2)+0.6508*((x9)**2)+0.6508*((x10)**2)+0.6508*((x11)**2)+0.6508*((x12)**2)+0.6508*((x13)**2)+0.6508*((x14)**2)+0.6508*((x15)**2)+0.6508*((x16)**2)+0.6508*((x17)**2)+0.6508*((x18)**2)+0.6508*((x19)**2)+0.6508*((x20)**2)+0.6508*((x21)**2)+0.6508*((x22)**2)+0.6508*((x23)**2)+0.6508*((x24)**2)+0.6508*((x25)**2)+0.6508*((x26)**2)+0.6508*((x27)**2)+0.6508*((x28)**2)+0.6508*((x29)**2)+0.6508*((x30)**2)+0.6508*((x31)**2)+0.6508*((x32)**2)+0.6508*((x33)**2)+0.6508*((x34)**2)+0.6508*((x35)**2)+0.6508*((x36)**2)+0.6508*((x37)**2)+0.6508*((x38)**2)+0.6508*((x39)**2)+0.6508*((x40)**2)+0.6508*((x41)**2)+0.6508*((x42)**2)+0.6508*((x43)**2)+0.6508*((x44)**2)+0.6508*((x45)**2)+0.6508*((x46)**2)+0.6508*((x47)**2)+0.6508*((x48)**2)+0.6508*((x49)**2)+0.6508*((x50)**2)+0.1357)))+0.1284)	
